chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
10,474,20600080,14294790,0,0,0,0,6015720,0
10,475,6687090,4369600,0,0,0,0,2272250,0
10,476,21342830,15121130,0,0,0,0,5921090,0
10,477,21021900,14551880,0,0,0,0,6327720,0
10,478,23349510,16900180,0,0,0,0,6259700,0
10,479,25244700,17747420,0,0,0,0,7206540,0
10,480,15124450,9993480,0,0,0,0,5033170,0
10,481,21331960,14646720,0,0,0,0,6546550,0
10,482,21405190,14444610,0,0,0,0,6822760,0
10,483,27444990,18934070,0,0,0,0,8355940,0
10,484,21317190,14538790,0,0,0,0,6640870,0
10,485,14340860,9363660,0,0,0,0,4894370,0
10,486,21447550,14837860,0,0,0,0,6211010,0
10,487,21519180,14664950,0,0,0,0,6716570,0
10,488,21387410,14304900,0,0,0,0,6940830,0
10,489,19762120,14203870,0,0,0,0,5179000,0
10,490,15119970,11065380,0,0,0,0,3894930,0
10,491,26479230,18115200,0,0,0,0,8188870,0
10,492,21623220,15216880,0,0,0,0,6268090,0
10,493,29781020,20430400,0,0,0,0,9127610,0
10,494,21264970,14549690,0,0,0,0,6324860,0
10,495,20955780,14317600,0,0,0,0,6499640,0
10,496,20824770,14676650,0,0,0,0,6004150,0
10,497,20878630,14652730,0,0,0,0,6085770,0
10,498,20898320,14334930,0,0,0,0,6422370,0
10,499,21341000,14573430,0,0,0,0,6628320,0
