chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
5,225,21929930,1332820,91210,29180,711670,357770,20494880,89280
5,226,22268310,1316220,92240,29340,600880,239080,20594020,88970
5,227,22381620,1459110,90520,31700,628040,259250,20830170,94170
5,228,22394140,1313780,101720,29890,616810,248430,20829300,87920
5,229,21777070,1318250,256320,29710,712810,248200,20361130,84930
5,230,22286790,1154330,91310,29620,613830,250660,21036990,231240
5,231,21919490,1260150,89290,28480,633350,281580,20567330,85790
5,232,22416510,1356300,102540,29270,612110,252170,20805390,86430
5,233,22194650,1143740,93460,32070,734550,243830,20955300,96770
5,234,22096930,1276040,90490,29240,614250,251960,20726130,87890
5,235,22104340,1183350,95590,29740,749070,244210,20817850,95480
5,236,21805490,1341040,90310,29260,671320,318250,20368820,124750
5,237,22404500,1309490,93070,39250,615400,255700,20827130,91010
5,238,22193050,1453020,94280,30100,652450,251260,20639830,138930
5,239,10590940,932280,68180,21690,314860,127320,9565970,46640
5,240,22153160,1294960,93700,29360,624250,258160,20764940,91230
5,241,21770540,1215500,102790,29210,597610,240940,20304410,89560
5,242,21768280,1321670,93830,30000,661650,243370,20347090,95240
5,243,22359360,1210120,95440,33990,657280,265110,21048700,229070
5,244,21945440,1383550,95930,29770,731860,256950,20457040,92100
5,245,21653600,1264410,93050,28770,657880,240950,20291750,91500
5,246,22137150,1104360,96650,28260,562970,226140,20779250,83460
5,247,10400080,838340,65450,20860,310080,123470,9476330,47440
5,248,22208800,1275470,105140,29680,601170,239260,20841970,84580
5,249,10341250,855340,66220,23150,318300,126680,9395960,44440
5,250,21332360,1363160,91400,29120,611270,257030,19858930,92180
5,251,23784670,1448730,339710,31510,648120,260570,22076180,103450
5,252,22447100,1322150,98830,40690,631200,256170,20865560,87010
5,253,10339460,846750,67180,33420,312310,124770,9247140,44560
5,254,22277330,1269290,101260,29650,598820,242450,20744360,83260
5,255,10930080,1053330,68370,22570,317970,128060,9783690,54370
5,256,21784490,1361180,96970,29450,669490,312300,20325270,89460
5,257,11343970,1051060,70890,21170,390730,164020,10199820,45390
5,258,22298110,1191530,96550,30050,626760,257270,21006670,91590
5,259,21916030,1365560,94870,29070,620400,253660,20446440,217970
5,260,22185220,1180120,95050,30520,625380,250790,20906610,218750
5,261,10903700,820520,65290,21840,320230,127640,9996070,45380
5,262,22082930,1169830,90520,29500,607310,243590,20812200,214240
5,263,21980950,1169950,92810,30460,605630,244620,20589190,92480
5,264,21998830,1265430,101300,29530,716580,358230,20637560,86940
5,265,21794790,1317690,93290,29810,594790,241310,20376020,124650
5,266,21786010,1361330,110070,30070,664020,313630,20332790,88660
5,267,22140140,1289130,93210,29730,686810,294360,20601640,89660
5,268,22336400,1293700,102090,29310,614820,242450,20768450,85680
5,269,21631420,1354600,104570,29920,595760,237370,20184040,88930
5,270,22093310,1315880,106350,29610,628520,253700,20682850,89050
5,271,22309730,1154740,90380,29550,613440,247480,20897960,217270
5,272,22350980,1330320,97010,29190,641140,266020,20770260,92410
5,273,22517810,1347060,97480,29480,629960,259220,20916520,93750
5,274,20802550,1323590,92640,28120,543290,228110,19364570,82750
5,275,22059760,1351630,259760,32270,737870,255800,20604070,86560
5,276,22440640,1402510,96040,30190,626710,257710,20933860,90040
5,277,15694440,1070740,89010,27690,757450,440790,14556430,99900
5,278,21900620,1380840,271830,30890,729490,244510,20409380,88080
5,279,18836480,1550450,96730,31360,483240,205040,17129550,74650
5,280,42363960,2254940,145100,41870,1036330,438480,39992370,163890
5,281,23278890,1542030,102820,30800,776500,320400,21625310,103230
5,282,18250450,1826820,98120,32210,332030,136250,16250000,50060
5,283,21500620,1248100,89610,28170,596630,249670,20155860,156190
5,284,21462490,1338830,94440,29150,587690,233720,20027950,83680
5,285,21423980,1378510,98110,28630,568650,235560,19947930,87600
5,286,21360640,1108880,85880,28050,572750,227410,20161750,79260
5,287,21467660,1336350,92810,29290,591120,247250,20033420,86140
5,288,21516410,1332090,102840,28470,583220,240620,20088310,83990
5,289,21537810,1649010,114020,42430,1021240,530820,19801080,138640
5,290,21529470,1355060,92540,33280,607880,250140,20077370,88180
5,291,21695520,1331380,159420,29100,582450,234170,20111340,82970
5,292,21548560,1337470,104660,31740,590580,239580,20117940,92250
5,293,21626910,1301010,94060,28800,653300,308000,20229800,85810
5,294,13264580,680960,47270,15340,566320,259300,12547980,76980
5,295,16318250,1635260,111190,33900,328500,132810,14535650,49540
5,296,11359890,1006370,219900,21310,365140,162750,10266160,46070
5,297,21308890,1126130,97760,29290,580700,233370,20090300,83880
5,298,12127710,983620,64760,21180,360330,143810,11047800,51580
5,299,21734700,1402580,101380,29010,590760,244160,20224170,88130
5,300,14648600,1377080,125970,24370,393250,148860,13173050,68630
5,301,23436850,1542120,99440,30850,766170,337000,21776920,94490
5,302,24242440,1584460,97690,90480,758090,312050,22552230,192330
5,303,10204300,872590,69560,21960,323150,132060,9230860,49490
5,304,31545180,2193820,145470,44530,1040800,372290,28920120,261230
5,305,23249860,1659900,97270,31230,687460,279130,21489540,99500
5,306,22562830,1562120,94940,29870,725440,257820,20900040,99810
5,307,15580260,1183400,72470,22130,342370,140890,14298520,51290
5,308,21426480,1407420,95670,29360,747760,283700,19913620,84320
5,309,19640890,1878500,113360,36720,496830,202700,17304710,75890
5,310,14007670,1066140,70750,22150,323840,132160,12841250,48110
5,311,23098190,1292760,97440,31260,973130,329970,21531220,97200
5,312,13760860,681510,54250,16800,570810,298290,13034580,73100
5,313,15766850,837680,66870,21500,359470,130580,14834450,47950
5,314,22179040,1380940,90460,216940,621430,253680,20699110,87980
5,315,10628690,1043930,67660,21900,318680,130180,9487300,47030
5,316,21379820,1244510,215870,30120,574770,229660,20037580,80440
5,317,21680820,1300470,93110,40940,642660,244840,20285910,81540
5,318,20790250,1561060,109840,32880,714510,281230,19130520,141210
5,319,14431120,683110,52630,16640,479350,203730,13711450,73040
5,320,20402580,2303250,401290,41170,582760,237430,17949990,92780
5,321,21767140,1309670,108710,30280,696740,260000,20354830,94760
5,322,19541490,1114580,70950,22300,619360,233910,18325070,53300
5,323,21654760,1265860,92100,40210,596130,240560,20293230,158080
5,324,20341330,1520860,89800,27440,536270,218750,18716480,83100
5,325,25735600,1814530,114560,33620,742530,300960,23796400,110500
5,326,14179790,1131450,79080,22280,329040,134610,12941080,51010
5,327,13640500,1068280,71770,22790,322620,132560,12455190,48960
5,328,13417110,1039050,73170,22600,322130,132190,12272930,48580
5,329,21540900,1369340,95480,29060,563600,225450,20079890,87920
5,330,21947320,1525470,95840,30100,608030,253830,20304340,89920
5,331,23389490,1502660,101220,41610,930920,275470,21777390,98260
5,332,21249420,2004950,114860,39800,598820,219020,19054030,78980
5,333,22278300,1346540,94170,29300,621300,246630,20834380,95980
5,334,16870910,1281570,86360,25410,641370,333050,15489350,90200
5,335,12495880,926480,74790,22930,494670,207600,11460230,63060
5,336,11313490,898990,70270,22340,332980,135590,10134730,50640
5,337,21578050,1328000,105970,34620,594440,242860,20153650,151050
5,338,11830440,979470,90530,22810,424250,146420,10749240,95450
5,339,19400970,1976830,373860,33630,639860,199980,17224760,78440
5,340,21624940,1428610,99220,29210,722530,244720,20087630,88390
5,341,21886890,1256640,90280,29910,666400,258090,20534140,94120
5,342,11711600,1013350,71120,21710,388050,152000,10604730,50120
