chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
4,362,18603590,1472520,99960,28920,780850,324560,17021390,105960
4,363,15810940,1603400,92220,27430,766740,428090,14045330,95370
4,364,20421190,1326090,108050,31920,718020,305720,18989960,134580
4,365,18144730,1517990,96540,28270,574920,235180,16520340,99090
4,366,14770700,1306780,90860,26930,573100,291480,13354380,82680
4,367,16947010,1314820,96720,28100,732490,228800,15524050,96910
4,368,18360450,1383110,260700,30170,779290,254430,16869240,100030
4,369,21224860,1730290,300830,140430,765160,305910,19382240,119990
4,370,20334860,2267360,381810,41680,597690,238560,17906990,103050
4,371,17130130,1248560,92500,27000,627350,295110,15775110,97140
4,372,18217500,1496170,100230,28580,739280,239720,16614560,106070
4,373,18400590,1371700,93580,28180,775050,253950,16926130,104820
4,374,8156670,817530,69740,19970,253820,106950,7231040,90600
4,375,18743090,1601000,114650,34280,649990,261130,17017140,109320
4,376,27093090,1295470,92160,27870,1009150,443480,25686120,133670
4,377,19603460,1621430,106760,30860,683140,271440,17865510,112100
4,378,18618720,1250580,100530,28620,751620,250590,17259280,113720
4,379,21263160,1681160,265240,31430,831590,351630,19466430,139800
4,380,18107380,1549840,103060,29290,596060,234560,16444900,95680
4,381,18999050,1552660,279110,35110,642780,265430,17331420,104820
4,382,19122300,1516250,102510,29410,634500,257290,17504860,111900
4,383,17361740,1235340,97360,26790,536740,213260,15873770,94040
4,384,19678110,1344900,259540,30670,980560,339350,18232100,131160
4,385,17895070,1336680,103470,27820,669860,220590,16451900,94920
4,386,28026140,2023340,309190,38910,1116790,398520,25883940,171050
4,387,19051790,1524850,275280,31710,656300,263890,17404610,103770
4,388,19318740,1318750,102880,28290,787630,262970,17897430,117830
4,389,18652680,1520580,290390,32000,742410,303290,17017880,105300
4,390,18436040,1323290,103500,29220,744100,392130,16996970,107620
4,391,19010740,1160560,98140,28290,812310,418230,17749260,106670
4,392,18997030,1564980,271550,31380,643640,245660,17329360,104560
4,393,23526600,1868070,127240,37810,499240,219070,21480400,93650
4,394,18982720,1560930,278280,31570,669170,282710,17315970,114540
4,395,8231750,766060,62790,19330,246940,101210,7221870,83520
4,396,9229080,959840,67190,19330,235770,97950,8169120,42210
4,397,18875700,1335290,103360,29070,891050,276010,17431120,121790
4,398,18563230,1317290,98550,27990,611410,253730,17140800,116430
4,399,12428660,859550,64670,18140,696230,229650,11503890,97980
4,400,18102530,1579760,108310,29530,584940,231530,16414710,95740
